Rank,Title,Citations ,Citations(Density),Density,First Author,Last Author,Year ,Age,Level of Evidence,Article Type,Classification,Field,Author Country,Departments and Sections,Instituition,Continent,Journal,Journal Full Name,Journal Publisher Country,Quartile in Category,,,,
37,"Lozano R, Naghavi M, Foreman K, Lim S, Shibuya K, Aboyans V, Abraham J, Adair T, Aggarwal R, Ahn SY, Alvarado M, Anderson HR, Anderson LM, Andrews KG, Atkinson C, Baddour LM, Barker-Collo S, Bartels DH, Bell ML, Benjamin EJ, Bennett D, Bhalla K, Bikbov B, Bin Abdulhak A, Birbeck G, Blyth F, Bolliger I, Boufous S, Bucello C, Burch M, Burney P, Carapetis J, Chen H, Chou D, Chugh SS, Coffeng LE, Colan SD, Colquhoun S, Colson KE, Condon J, Connor MD, Cooper LT, Corriere M, Cortinovis M, de Vaccaro KC, Couser W, Cowie BC, Criqui MH, Cross M, Dabhadkar KC, Dahodwala N, De Leo D, Degenhardt L, Delossantos A, Denenberg J, Des Jarlais DC, Dharmaratne SD, Dorsey ER, Driscoll T, Duber H, Ebel B, Erwin PJ, Espindola P, Ezzati M, Feigin V, Flaxman AD, Forouzanfar MH, Fowkes FG, Franklin R, Fransen M, Freeman MK, Gabriel SE, Gakidou E, Gaspari F, Gillum RF, Gonzalez-Medina D, Halasa YA, Haring D, Harrison JE, Havmoeller R, Hay RJ, Hoen B, Hotez PJ, Hoy D, Jacobsen KH, James SL, Jasrasaria R, Jayaraman S, Johns N, Karthikeyan G, Kassebaum N, Keren A, Khoo JP, Knowlton LM, Kobusingye O, Koranteng A, Krishnamurthi R, Lipnick M, Lipshultz SE, Ohno SL, Mabweijano J, MacIntyre MF, Mallinger L, March L, Marks GB, Marks R, Matsumori A, Matzopoulos R, Mayosi BM, McAnulty JH, McDermott MM, McGrath J, Mensah GA, Merriman TR, Michaud C, Miller M, Miller TR, Mock C, Mocumbi AO, Mokdad AA, Moran A, Mulholland K, Nair MN, Naldi L, Narayan KM, Nasseri K, Norman P, O'Donnell M, Omer SB, Ortblad K, Osborne R, Ozgediz D, Pahari B, Pandian JD, Rivero AP, Padilla RP, Perez-Ruiz F, Perico N, Phillips D, Pierce K, Pope CA 3rd, Porrini E, Pourmalek F, Raju M, Ranganathan D, Rehm JT, Rein DB, Remuzzi G, Rivara FP, Roberts T, De León FR, Rosenfeld LC, Rushton L, Sacco RL, Salomon JA, Sampson U, Sanman E, Schwebel DC, Segui-Gomez M, Shepard DS, Singh D, Singleton J, Sliwa K, Smith E, Steer A, Taylor JA, Thomas B, Tleyjeh IM, Towbin JA, Truelsen T, Undurraga EA, Venketasubramanian N, Vijayakumar L, Vos T, Wagner GR, Wang M, Wang W, Watt K, Weinstock MA, Weintraub R, Wilkinson JD, Woolf AD, Wulf S, Yeh PH, Yip P, Zabetian A, Zheng ZJ, Lopez AD, Murray CJ, AlMazroa MA, Memish ZA. Global and regional mortality from 235 causes of death for 20 age groups in 1990 and 2010: a systematic analysis for the Global Burden of Disease Study 2010. Lancet. 2012 Dec 15;380(9859):2095-128. ",5503,5503(917),917,Lozano R,Memish ZA,2012,6,II,Original Article,Cross-sectional study,Public Health,USA,Institute for Health Metrics & Evaluation,University of Washington,Non-Europe,Lancet,Lancet,USA,Q1,,,,
38,"Vogelstein B, Fearon ER, Hamilton SR, Kern SE, Preisinger AC, Leppert M, Nakamura Y, White R, Smits AM, Bos JL. Genetic alterations during colorectal-tumor development. N Engl J Med. 1988 Sep 1;319(9):525-32.",5379,5379(179),179,Vogelstein B,Bos JL,1988,30,V,Original Article,Experimental Study,Oncology,USA,Department of Pathology,John Jopkins University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
39,"Pitt B, Zannad F, Remme WJ, Cody R, Castaigne A, Perez A, Palensky J, Wittes J, Randomized Aldactone Evaluation Study Investigators. The effect of spironolactone on morbidity and mortality in patients with severe heart failure. N Engl J Med. 1999 Sep 2;341(10):709-17.",5377,5377(283),283,Pitt B,Randomized Aldactone Evaluation Study Investigators,1999,19,II,Original Article,RCT,Cardiology,USA,Division of Cardiology,University of Michigan,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
40,Prospective Studies Collaboration. Age-specific relevance of usual blood pressure to vascular mortality: a meta-analysis of individual data for one million adults in 61 prospective studies. Lancet. 2002 Dec 14;360(9349):1903-13.,5375,5375(336),336,Prospective Studies Collaboration,Prospective Studies Collaboration,2002,16,I,Review Article,Systematic Review,Cardiology,UK,Clinical Trial Service Unit,University of Oxford ,Europe,Lancet,Lancet,USA,Q1,,,,
41,"Heart Protection Study Collaborative Group. MRC/BHF Heart Protection Study of cholesterol lowering with simvastatin in 20,536 high-risk individuals: a randomised placebo-controlled trial. Lancet. 2002 Jul 6;360(9326):7-22.",5308,5308(332),332,Heart Protection Study Collaborative Group,Heart Protection Study Collaborative Group,2002,16,II,Original Article,RCT,Cardiology,UK,Clinical Trial Service Unit,University of Oxford ,Europe,Lancet,Lancet,USA,Q1,,,,
42,"Hansson GK. Inflammation, atherosclerosis, and coronary artery disease. N Engl J Med. 2005 Apr 21;352(16):1685-95.",5286,5286(407),407,Hansson GK,Hansson GK,2005,13,V,Review Article,Systematic Review,Cardiology,Sweden,Department of Medicine ,Karolinska University Hospital,Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
43,"Topalian SL, Hodi FS, Brahmer JR, Gettinger SN, Smith DC, McDermott DF, Powderly JD, Carvajal RD, Sosman JA, Atkins MB, Leming PD, Spigel DR, Antonia SJ, Horn L, Drake CG, Pardoll DM, Chen L, Sharfman WH, Anders RA, Taube JM, McMiller TL, Xu H, Korman AJ, Jure-Kunkel M, Agrawal S, McDonald D, Kollia GD, Gupta A, Wigginton JM, Sznol M. Safety, activity, and immune correlates of anti-PD-1 antibody in cancer. N Engl J Med. 2012 Jun 28;366(26):2443-54.",5272,5272(879),879,Topalian SL,Sznol M,2012,6,II,Original Article,Cohort Study,Oncology,USA,Department of Surgery,John Jopkins University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
44,Seabright M. A rapid banding technique for human chromosomes. Lancet. 1971 Oct 30;2(7731):971-2.,5186,5186(110),110,Seabright M,Seabright M,1971,47,V,Original Article,Expert Opinion,Cytogenetics,UK,Department of Pathology,Salisbury General Hospital,Europe,Lancet,Lancet,USA,Q1,,,,
45,McCord JM. Oxygen-derived free radicals in postischemic tissue injury. N Engl J Med. 1985 Jan 17;312(3):159-63.,5118,5118(155),155,McCord JM,McCord JM,1985,33,V,Original Article,Experimental Study,Angiology,USA,Department of Biochemistry,University of South Alabama,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
46,"Moncada S, Higgs A. The L-arginine-nitric oxide pathway. N Engl J Med. 1993 Dec 30;329(27):2002-12. ",5102,5102(204),204,Moncada S,Higgs A,1993,25,V,Review Article,Systematic Review,Biochemistry,UK,Therapeutic Research Division,Wellcome Research Laboratories,Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
47,"Lim SS, Vos T, Flaxman AD, Danaei G, Shibuya K, Adair-Rohani H, Amann M, Anderson HR, Andrews KG, Aryee M, Atkinson C, Bacchus LJ, Bahalim AN, Balakrishnan K, Balmes J, Barker-Collo S, Baxter A, Bell ML, Blore JD, Blyth F, Bonner C, Borges G, Bourne R, Boussinesq M, Brauer M, Brooks P, Bruce NG, Brunekreef B, Bryan-Hancock C, Bucello C, Buchbinder R, Bull F, Burnett RT, Byers TE, Calabria B, Carapetis J, Carnahan E, Chafe Z, Charlson F, Chen H, Chen JS, Cheng AT, Child JC, Cohen A, Colson KE, Cowie BC, Darby S, Darling S, Davis A, Degenhardt L, Dentener F, Des Jarlais DC, Devries K, Dherani M, Ding EL, Dorsey ER, Driscoll T, Edmond K, Ali SE, Engell RE, Erwin PJ, Fahimi S, Falder G, Farzadfar F, Ferrari A, Finucane MM, Flaxman S, Fowkes FG, Freedman G, Freeman MK, Gakidou E, Ghosh S, Giovannucci E, Gmel G, Graham K, Grainger R, Grant B, Gunnell D, Gutierrez HR, Hall W, Hoek HW, Hogan A, Hosgood HD 3rd, Hoy D, Hu H, Hubbell BJ, Hutchings SJ, Ibeanusi SE, Jacklyn GL, Jasrasaria R, Jonas JB, Kan H, Kanis JA, Kassebaum N, Kawakami N, Khang YH, Khatibzadeh S, Khoo JP, Kok C, Laden F, Lalloo R, Lan Q, Lathlean T, Leasher JL, Leigh J, Li Y, Lin JK, Lipshultz SE, London S, Lozano R, Lu Y, Mak J, Malekzadeh R, Mallinger L, Marcenes W, March L, Marks R, Martin R, McGale P, McGrath J, Mehta S, Mensah GA, Merriman TR, Micha R, Michaud C, Mishra V, Mohd Hanafiah K, Mokdad AA, Morawska L, Mozaffarian D, Murphy T, Naghavi M, Neal B, Nelson PK, Nolla JM, Norman R, Olives C, Omer SB, Orchard J, Osborne R, Ostro B, Page A, Pandey KD, Parry CD, Passmore E, Patra J, Pearce N, Pelizzari PM, Petzold M, Phillips MR, Pope D, Pope CA 3rd, Powles J, Rao M, Razavi H, Rehfuess EA, Rehm JT, Ritz B, Rivara FP, Roberts T, Robinson C, Rodriguez-Portales JA, Romieu I, Room R, Rosenfeld LC, Roy A, Rushton L, Salomon JA, Sampson U, Sanchez-Riera L, Sanman E, Sapkota A, Seedat S, Shi P, Shield K, Shivakoti R, Singh GM, Sleet DA, Smith E, Smith KR, Stapelberg NJ, Steenland K, Stöckl H, Stovner LJ, Straif K, Straney L, Thurston GD, Tran JH, Van Dingenen R, van Donkelaar A, Veerman JL, Vijayakumar L, Weintraub R, Weissman MM, White RA, Whiteford H, Wiersma ST, Wilkinson JD, Williams HC, Williams W, Wilson N, Woolf AD, Yip P, Zielinski JM, Lopez AD, Murray CJ, Ezzati M, AlMazroa MA, Memish ZA. A comparative risk assessment of burden of disease and injury attributable to 67 risk factors and risk factor clusters in 21 regions, 1990-2010: a systematic analysis for the Global Burden of Disease Study 2010. Lancet. 2012 Dec 15;380(9859):2224-60.",5089,5089(848),848,Lim SS,Memish ZA,2012,6,II,Original Article,Cross-sectional study,Public Health,USA,Institute for Health Metrics & Evaluation,University of Washington,Non-Europe,Lancet,Lancet,USA,Q1,,,,
48,"Jennett B, Bond M. Assessment of outcome after severe brain damage. Lancet. 1975 Mar 1;1(7905):480-4.",5061,5061(118),118,Jennett B,Bond M,1975,43,V,Original Article,Clinical Consensus,Neurology,UK,Department of Neurosurgery ,University of Glasgow,Europe,Lancet,Lancet,USA,Q1,,,,
49,"Fried MW, Shiffman ML, Reddy KR, Smith C, Marinos G, Gonçales FL Jr, Häussinger D, Diago M, Carosi G, Dhumeaux D, Craxi A, Lin A, Hoffman J, Yu J. Peginterferon alfa-2a plus ribavirin for chronic hepatitis C virus infection. N Engl J Med. 2002 Sep 26;347(13):975-82.",5038,5038(315),315,Fried MW,Yu J,2002,16,II,Original Article,RCT,Hepatology,USA,Division of Digestive Diseases,University of North Carolina,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
50,"Manns MP, McHutchison JG, Gordon SC, Rustgi VK, Shiffman M, Reindollar R, Goodman ZD, Koury K, Ling M, Albrecht JK, International Hepatitis Interventional Therapy Group. Peginterferon alfa-2b plus ribavirin compared with interferon alfa-2b plus ribavirin for initial treatment of chronic hepatitis C: a randomised trial. Lancet. 2001 Sep 22;358(9286):958-65.",5034,5034(296),296,Manns MP,International Hepatitis Interventional Therapy Group,2001,17,II,Original Article,RCT,Hepatology,Germany,Division of Gastroenterology and Hepatology,Hannover Medical School,Europe,Lancet,Lancet,USA,Q1,,,,
51,"Higgins JP, Altman DG, Gøtzsche PC, Jüni P, Moher D, Oxman AD, Savovic J, Schulz KF, Weeks L, Sterne JA, Cochrane Bias Methods Group, Cochrane Statistical Methods Group. The Cochrane Collaboration's tool for assessing risk of bias in randomised trials. BMJ. 2011 Oct 18;343:d5928. ",5027,5027(718),718,Higgins JP,Cochrane Statistical Methods Group,2011,7,V,Original Article,Clinical Consensus,Quality of Reporting ,UK,MRC Biostatistics Unit,University of Cambridge,Europe,BMJ,British Medical Journal,UK,Q1,,,,
52,"Weidner N, Semple JP, Welch WR, Folkman J. Tumor angiogenesis and metastasis--correlation in invasive breast carcinoma. N Engl J Med. 1991 Jan 3;324(1):1-8.",4925,4925(182),182,Weidner N,Folkman J,1991,27,V,Original Article,Experimental Study,Oncology,USA,Department of Pathology,Harvard University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
53,"Mok TS, Wu YL, Thongprasert S, Yang CH, Chu DT, Saijo N, Sunpaweravong P, Han B, Margono B, Ichinose Y, Nishiwaki Y, Ohe Y, Yang JJ, Chewaskulyong B, Jiang H, Duffield EL, Watkins CL, Armour AA, Fukuoka M. Gefitinib or carboplatin-paclitaxel in pulmonary adenocarcinoma. N Engl J Med. 2009 Sep 3;361(10):947-57.",4904,4904(545),545,Mok TS,Fukuoka M,2009,9,II,Original Article,RCT,Oncology,China,Department of Clinical Oncology,Chinese University of Hong Kong,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
54,Acute Respiratory Distress Syndrome Network. Ventilation with lower tidal volumes as compared with traditional tidal volumes for acute lung injury and the acute respiratory distress syndrome. N Engl J Med. 2000 May 4;342(18):1301-8.,4870,4870(271),271,Acute Respiratory Distress Syndrome Network,Acute Respiratory Distress Syndrome Network,2000,18,II,Original Article,RCT,Pulmonology,USA,Division of Pulmonary and Critical Care Medicine ,John Jopkins University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
55,"Dockery DW, Pope CA 3rd, Xu X, Spengler JD, Ware JH, Fay ME, Ferris BG Jr, Speizer FE. An association between air pollution and mortality in six U.S. cities. N Engl J Med. 1993 Dec 9;329(24):1753-9.",4806,4806(192),192,Dockery DW,Speizer FE,1993,25,III,Original Article,Cohort Study,Public Health,USA,Department of Environmental Health,Harvard University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
56,Ross R. The pathogenesis of atherosclerosis--an update. N Engl J Med. 1986 Feb 20;314(8):488-500.,4776,4776(149),149,Ross R,Ross R,1986,32,V,Review Article,Systematic Review,Cardiology,USA,Department of Pathology,University of Washington,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
57,"Pate RR, Pratt M, Blair SN, Haskell WL, Macera CA, Bouchard C, Buchner D, Ettinger W, Health GW, King AC, Kriska A, Leon AS, Marcus BH, Morris J, Paffenbarger RS, Patrick K, Pollock ML, Rippe JM, Sallis J, Wilmore JH. Physical activity and public health. A recommendation from the Centers for Disease Control and Prevention and the American College of Sports Medicine. JAMA. 1995 Feb 1;273(5):402-7.",4768,4768(207),207,Pate RR,Wilmore JH,1995,23,V,Original Article,Clinical Consensus,Public Health,USA,Department of Exercise Science,University of South Carolina School of Public Health,Non-Europe,JAMA,Journal of The American Medical Association,USA,Q1,,,,
58,"Brenner DJ, Hall EJ. Computed tomography--an increasing source of radiation exposure. N Engl J Med. 2007 Nov 29;357(22):2277-84.",4713,4665(428),428,Brenner DJ,Hall EJ,2007,11,V,Review Article,Systematic Review,Radiology,USA,Centre for Radiological Research,Columbia University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
59,"Considine RV, Sinha MK, Heiman ML, Kriauciunas A, Stephens TW, Nyce MR, Ohannesian JP, Marco CC, McKee LJ, Bauer TL, Caro JF. Serum immunoreactive-leptin concentrations in normal-weight and obese humans. N Engl J Med. 1996 Feb 1;334(5):292-5.",4690,4690(213),213,Considine RV,Caro JF,1996,22,V,Original Article,Experimental Study,Biochemistry,USA,Division of Endocrinology,Thomas Jefferson University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
60,"Pfeffer MA, Braunwald E, Moyé LA, Basta L, Brown EJ Jr, Cuddy TE, Davis BR, Geltman EM, Goldman S, Flaker GC, Klein M, Lamas GA, Packer M, Rouleau J, Rouleau JL, Rutherford J, Wertheimer JH, Hawkins CM. Effect of captopril on mortality and morbidity in patients with left ventricular dysfunction after myocardial infarction. Results of the survival and ventricular enlargement trial. The SAVE Investigators. N Engl J Med. 1992 Sep 3;327(10):669-77.",4640,4640(178),178,Pfeffer MA,Hawkins CM,1992,26,II,Original Article,RCT,Cardiology,USA,Cardiovascular Division,Harvard University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
61,"Kessler RC, Berglund P, Demler O, Jin R, Koretz D, Merikangas KR, Rush AJ, Walters EE, Wang PS. The epidemiology of major depressive disorder: results from the National Comorbidity Survey Replication (NCS-R). JAMA. 2003 Jun 18;289(23):3095-105.",4608,4608(304),304,Kessler RC, Wang PS,2003,15,II,Original Article,Cross-sectional study,Psychiatry,USA,Department of Health Care Policy,Harvard University,Non-Europe,JAMA,Journal of The American Medical Association,USA,Q1,,,,
62,"Guyatt GH, Oxman AD, Vist GE, Kunz R, Falck-Ytter Y, Alonso-Coello P, Schünemann HJ; GRADE Working Group. GRADE: an emerging consensus on rating quality of evidence and strength of recommendations. BMJ. 2008 Apr 26;336(7650):924-6.",4574,4574(457),457,Guyatt GH,GRADE Working Group,2008,10,V,Original Article,Clinical Consensus,Quality of Reporting ,Canada,Department of Clinical Epidemiology and Biostatistics,McMaster University,Non-Europe,BMJ,British Medical Journal,UK,Q1,,,,
63,"Haïssaguerre M, Jaïs P, Shah DC, Takahashi A, Hocini M, Quiniou G, Garrigue S, Le Mouroux A, Le Métayer P, Clémenty J. Spontaneous initiation of atrial fibrillation by ectopic beats originating in the pulmonary veins. N Engl J Med. 1998 Sep 3;339(10):659-66.",4570,4570(229),229,Haïssaguerre M,Clémenty J,1998,20,IV,Original Article,Case Series,Cardiology,France,Department of Cardiology,University Hospital of Bordeaux,Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
64,Clopidogrel in Unstable Angina to Prevent Recurrent Events Trial Investigators. Effects of clopidogrel in addition to aspirin in patients with acute coronary syndromes without ST-segment elevation. N Engl J Med. 2001 Aug 16;345(7):494-502.,4566,4566(269),269,Clopidogrel in Unstable Angina to Prevent Recurrent Events Trial Investigators,Clopidogrel in Unstable Angina to Prevent Recurrent Events Trial Investigators,2001,17,II,Original Article,RCT,Cardiology,Canada,Division of Cardiology,McMaster University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
65,"Brenner BM, Cooper ME, de Zeeuw D, Keane WF, Mitch WE, Parving HH, Remuzzi G, Snapinn SM, Zhang Z, Shahinfar S, RENAAL Study Investigators. Effects of losartan on renal and cardiovascular outcomes in patients with type 2 diabetes and nephropathy. N Engl J Med. 2001 Sep 20;345(12):861-9.",4538,4538(267),267,Brenner BM,RENAAL Study Investigators,2001,17,II,Original Article,RCT,Cardiology,USA,Renal Division,Harvard University,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
66,"Hulley S, Grady D, Bush T, Furberg C, Herrington D, Riggs B, Vittinghoff E, Heart and Estrogen/progestin Replacement Study (HERS) Research Group. Randomized trial of estrogen plus progestin for secondary prevention of coronary heart disease in postmenopausal women. JAMA. 1998 Aug 19;280(7):605-13.",4529,4529(226),226,Hulley S,Heart and Estrogen/progestin Replacement Study (HERS) Research Group,1998,20,II,Original Article,RCT,Cardiology,USA,Department of Epidemiology and Biostatistics,University of California,Non-Europe,JAMA,Journal of The American Medical Association,USA,Q1,,,,
67,"Mathers CD, Loncar D. Projections of global mortality and burden of disease from 2002 to 2030. PLoS Med. 2006 Nov;3(11):e442.",4494,4494(375),375,Mathers CD,Loncar D,2006,12,III,Original Article,Cross-sectional study,Public Health,Switzerland,Evidence and Information for Policy Clusters,World Health Organisation,Europe,PLoS Med,Plos Medicine ,USA,Q1,,,,
68,"Haffner SM, Lehto S, Rönnemaa T, Pyörälä K, Laakso M. Mortality from coronary heart disease in subjects with type 2 diabetes and in nondiabetic subjects with and without prior myocardial infarction. N Engl J Med. 1998 Jul 23;339(4):229-34.",4486,4486(224),224,Haffner SM,Laakso M,1998,20,III,Original Article,Cross-sectional study,Cardiology,USA,Department of Medicine ,University of Texas Health San Antonio,Non-Europe,N Engl J Med,New England Journal of Medicine,USA,Q1,,,,
69,"Flegal KM, Carroll MD, Ogden CL, Johnson CL. Prevalence and trends in obesity among US adults, 1999-2000. JAMA. 2002 Oct 9;288(14):1723-7.",4482,4482(280),280,Flegal KM,Johnson CL,2002,16,II,Original Article,Cross-sectional study,Public Health,USA,National Center for Health Statistics,Centers for Disease Control and Prevention,Non-Europe,JAMA,Journal of The American Medical Association,USA,Q1,,,,
70,"Ford ES, Giles WH, Dietz WH. Prevalence of the metabolic syndrome among US adults: findings from the third National Health and Nutrition Examination Survey. JAMA. 2002 Jan 16;287(3):356-9.",4448,4448(278),278,Ford ES,Dietz WH,2002,16,II,Original Article,Cross-sectional study,Endocrinology,USA,Division of Nutrition and Physical Activity ,National Centre for Chronic Disease Prevention and Health Promotion,Non-Europe,JAMA,Journal of The American Medical Association,USA,Q1,,,,
